id,user_id,pickup_point_id,created_at,status,total
1,1,1,2025-02-01 12:10:00+03,created,28980.00
2,2,2,2025-02-02 12:20:00+03,paid,61980.00
3,3,3,2025-02-03 12:30:00+03,shipped,31980.00
4,4,4,2025-02-04 12:40:00+03,ready,51980.00
5,5,5,2025-02-05 12:50:00+03,completed,8990.00
6,6,6,2025-02-06 13:00:00+03,created,8480.00
7,7,7,2025-02-07 13:10:00+03,paid,21990.00
8,8,8,2025-02-08 13:20:00+03,shipped,7490.00
9,9,1,2025-02-09 13:30:00+03,ready,3490.00
10,10,2,2025-02-10 13:40:00+03,completed,5990.00
11,11,3,2025-02-11 13:50:00+03,created,12990.00
12,12,4,2025-02-12 14:00:00+03,paid,45990.00
13,13,5,2025-02-13 14:10:00+03,shipped,21480.00
14,14,6,2025-02-14 14:20:00+03,ready,56480.00
15,15,7,2025-02-15 14:30:00+03,completed,35980.00
